Lineage	Notes	Spanish
B.1.11	UK lineage but low support and splitting up, pruned down quite a lot, but may need to be removed next time (BS=31)	Linaje del Reino Unido pero bajo soporte y división, podado bastante, es posible que se elimine en una proxima actualización (BS = 31)
B.1.12	BeNeLux	BeNeLux
B.1.13	UK lineage	Linaje del Reino Unido
*B.1.p16	Belgium lineage, reassigned to B.1	Linaje de Bélgica, reasignado a B.1
B.1.19	USA lineage	Linaje de EE. UU.
B.1.21	Washington (USA)	Washington (EE. UU.)
B.1.22	Netherlands lineage, now with some European sequences and some Australian sequences (BS=100)	Linaje holandés, ahora con algunas secuencias europeas y algunas secuencias australianas (BS = 100)
B.1.23	Australian lineage	Linaje de Australia
B.1.25	Australian lineage	Linaje de Australia
B.1.26	New Zealand/ USA lineage	Linaje de Nueva Zelanda / EE. UU.
B.1.29	USA lineage	Linaje de EE. UU.
B.1.30	England lineage	Linaje de Inglaterra
B.1.31	Australia lineage	Linaje de Australia
B.1.32	Swedish lineage	Linaje Sueco
B.1.34	England lineage	Linaje de Inglaterra
B.1.35	UK lineage	Linaje de Reino Unido
B.1.36	Global lineage- Turkey, Saudi Arabia, India, UK	Linaje global- Turquía, Arabia Saudita, India, Reino Unido
B.1.37	USA lineage	Linaje de EE. UU.
B.1.38	USA lineage	Linaje de EE. UU.
B.1.39	Danish lineage	Linaje Danés
B.1.40	Scottish lineage	Linaje Escocés
B.1.41	USA lineage	Linaje de EE.UU.
B.1.42	Sweden/ Denmark lineage	Linaje Suecia / Dinamarca
B.1.43	USA lineage	Linaje de EE. UU.
B.1.44	Wales lineage	Linaje de Gales
B.1.66	English lineage	Linaje de Inglaterra
B.1.67	Wales lineage	Linaje de Gales
B.1.68	USA lineage (UT)	Linaje de EE. UU.
B.1.69	Scottish lineage	Linaje Escocés
B.1.70	Scottish lineage	Linaje Escocés
B.1.71	UK lineage	Linaje de Reino Unido
B.1.72	UK lineage (BRIS)	Linaje de Reino Unido
B.1.74	Spanish lineage, with sequences from Portugal too.	Linaje español, incluye secuencias de Portugal.
B.1.75	English lineage	Linaje de Inglaterra
B.1.76	English lineage	Linaje de Inglaterra
B.1.77	UK lineage	Linaje de Reino Unido
B.1.78	Netherlands lineage	Linaje de Países Bajos
B.1.79	English lineage	Linaje de Inglaterra
B.1.80	Indian lineage, with a couple of Luxembourg sequences	Linaje indio, con un par de secuencias de Luxemburgo
B.1.81	English lineage	Linaje de Inglaterra
B.1.82	English lineage	Linaje de Inglaterra
B.1.83	Belgian lineage	Linaje de Bélgica
B.1.84	DRC lineage	Linaje de la República Democrática del Congo
B.1.85	USA lineage	Linaje de EE. UU.
B.1.86	English lineage	Linaje de Inglaterra
B.1.87	Indian lineage, with some Chinese and South African sequences	Linaje indio, con algunas secuencias chinas y Sudáfricanas
B.1.88	UK lineage, previously some of these seqeunces had been assigned B.1.11, but this clade has split in the tree. Now reassigned a new lineage.	Linaje del Reino Unido, anteriormente algunas de estas secuencias se habían asignado B.1.11, pero este clado se ha dividido en el árbol. Ahora reasignado un nuevo linaje.
B.1.89	Scottish lineage	Linaje Escocés
B.1.90	Scottish lineage, previously part of B.1.11, but now reassigned	Linaje Escocés, anteriormente parte de B.1.11, pero ahora reasignado
B.1.91	Portuguese lineage	Linaje Portugués
B.1.93	UK lineage, majoritively Scottish sequences	Linaje del Reino Unido, principalmente secuencias escocesas
B.1.94	Luxembourg lineage	Linaje de Luxemburgo
B.1.95	Indian lineage	Linaje Indio
B.1.96	Netherlands lineage	Linaje de Países Bajos
B.1.97	English lineage	Linaje de Inglaterra
B.1.98	UK lineage	Linaje de Reino Unido
B.1.99	Previously part of B.1.5, English lineage	Anteriormente parte de B.1.5, linaje Inglés
B.1.100	Previously B.1.5.5, Scottish lineage	Anteriormente B.1.5.5, linaje escocés
B.1.101	Scottish lineage	Linaje Escocés
B.1.102	Icelandic lineage, previously assigned B.1.5.1	Linaje islandés, previamente asignado B.1.5.1
B.1.103	US lineage	Linaje de EE. UU.
B.1.104	English lineage	Linaje de Inglaterra
B.1.105	English lineage	Linaje de Inglaterra
B.1.106	South African lineage	Linaje de Sudáfrica
B.1.107	Danish lineage	Linaje Danés
B.1.108	US lineage	Linaje de EE. UU.
B.1.109	Luxembourg lineage	Linaje de Luxemburgo
B.1.110	Chilean/ US lineage	Linaje chileno / Estadounidense
B.1.111	South American lineage	Linaje Sudamericano
B.1.112	US lineage	Linaje de EE. UU.
B.1.113	Indian lineage	Linaje Indio
B.1.114	Canadian lineage	Linaje Canadiense
B.1.115	Israel lineage	Linaje de Israel
B.1.116	US lineage	Linaje de EE. UU.
B.1.117	UK lineage	Linaje de Reino Unido
B.1.118	Danish lineage	Linaje Danés
B.1.119	US lineage	Linaje de EE. UU.
B.1.120	Wales lineage	Linaje Galés
B.1.121	Australian lineage	Linaje Australiano
B.1.122	Welsh lineage	Linaje Galés
B.1.123	Washington lineage, previously part of B.1.21, but split off in this phylogeny	Linaje de Washington, anteriormente parte de B.1.21, pero dividido en esta filogenia
B.1.124	USA lineage	Linaje de EE. UU.
B.1.125	South African lineage	Linaje de Sudáfrica
B.1.1	European lineage that's been assigned due to high support and 3 clear SNPs `28881GA`,`28882GA`,`28883GC`	Linaje europeo que se ha asignado debido al alto soporte y 3 SNP claros `G28881A`,` G28882A`, `G28883C`
B.1.1.1	UK/ Europe (BS=13)	Reino Unido / Europa (BS = 13)
B.1.1.2	Welsh lineage (BS=59)	Linaje galés (BS = 59)
B.1.1.3	English lineage (BS=92)	Linaje inglés (BS = 92)
B.1.1.4	UK lineage (BS=76)	Linaje del Reino Unido (BS = 76)
B.1.1.5	Iceland/ Belgium/ UK (BS=85)	Islandia / Bélgica / Reino Unido (BS = 85)
B.1.1.6	Austrian lineage (BS=13)	Linaje austriaco (BS = 13)
B.1.1.7	UK/ Australia/ Iceland (BS=100)	Reino Unido / Australia / Islandia (BS = 100)
B.1.1.8	Formerly UK/ USA/ Australia lineage. With new data, now refined to just include the Indian sequences. Indian lineage (BS=62)	Anteriormente linaje Reino Unido / Estados Unidos / Australia. Con nuevos datos, ahora refinados para incluir solo las secuencias indias. Linaje indio (BS = 62)
*B.1.1.9	Reassigned B.1.1, split into three this week, unstable lineage	Reasignado B.1.1, dividido en tres la primera semana de Agosto 2020, linaje inestable
B.1.1.10	FormerlyUK/ Iceland (BS=13), a lot of diversity in this lineage, now has a Turkish sequence.	Anteriormente Reino Unido / Islandia (BS = 13), mucha diversidad en este linaje, ahora tiene una secuencia turca.
*B.1.1.p11	Reassigned B.1.1, previously Portugal/ Wales/ England/ Ecuador (BS=13 this week)	Reasignado B.1.1, anteriormente Portugal / Gales / Inglaterra / Ecuador (BS = 13 esta semana)
B.1.1.12	Scottish lineage (BS=14)	Linaje escocés (BS = 14)
B.1.1.13	UK lineage (BS=73)	Linaje del Reino Unido (BS = 73)
B.1.1.14	Scottish lineage (BS=79)	Linaje escocés (BS = 79)
B.1.1.15	Luxembourg lineage (BS=16, but internal nodes all 100)	Linaje de Luxemburgo (BS = 16, pero nodos internos todos 100)
B.1.1.16	Wales lineage (BS=96)	Linaje de Gales (BS = 96)
B.1.1.17	Iceland lineage (BS=100)	Linaje de Islandia (BS = 100)
B.1.1.19	Australian lineage (BS=24)	Linaje australiano (BS = 24)
B.1.1.20	Scottish lineage (BS=74)	Linaje escocés (BS = 74)
B.1.1.21	Australian lineage (BS=100)	Linaje australiano (BS = 100)
B.1.1.22	South African lineage (BS=35)	Linaje Sudafricano (BS = 35)
B.1.1.23	Bangladesh lineage (BS=13)	Linaje de Bangladesh (BS = 13)
B.1.1.24	Portuguese lineage (BS=87)	Linaje portugués (BS = 87)
B.1.1.25	Bangladesh/Australian lineage (BS=13)	Bangladesh / linaje australiano (BS = 13)
B.1.1.26	US lineage (BS=79)	Linaje  de EE. UU. (BS = 79)
B.1.1.27	Lineage in Oman (BS=100)	Linaje de Omán (BS = 100)
B.1.1.28	Fujian/ Brazil lineage (BS=18, but distinct epi data)	Linaje Fujian / Brasil (BS = 18, pero datos epi distintos)
B.1.1.29	Wales lineage (BS=100)	Linaje de Gales (BS = 100)
B.1.1.30	Wales lineage (BS=91)	Linaje de Gales (BS = 91)
B.1.1.31	Netherlands lineage (BS=35)	Linaje de Países Bajos (BS = 35)
B.1.1.32	Indian lineage (BS=56)	Linaje indio (BS = 56)
B.1.1.33	Majoritively South American lineage, lots of Brazil sequences represented (BS=71)	Principalmente linaje sudamericano, muchas secuencias de Brasil representadas (BS = 71)
B.2	A large lineage that now includes B.7 as a sublineage within it. Diversity within Hong Kong and Europe (BS=20)	Un linaje grande que ahora incluye B.7 como sublínea dentro de él. Diversidad dentro de Hong Kong y Europa (BS = 20)
B.2.1	Large lineage with representation from UK, Europe, Jordan, Australia, USA, India, Ghana (BS=21)	Gran linaje con representación del Reino Unido, Europa, Jordania, Australia, Estados Unidos, India, Ghana (BS = 21)
B.2.2	UK/ USA/ Australia (BS=30)	Reino Unido / Estados Unidos / Australia (BS = 30)
B.2.4	England/ Australia/ New Zealand lineage (BS=94)	Inglaterra / Australia / Nueva Zelanda linaje (BS = 94) Australia (BS = 30)
*B.2.5	Reassigned to B.2 this week, consistently low support with similar metadata now present in parent lineage.	Reasignado a B.2 primera semana de Agosto 2020, soporte consistentemente bajo con metadatos similares ahora presentes en el linaje principal.
B.2.6	UK lineage (BS=100)	Linaje del Reino Unido (BS = 100)
B.2.7	Iceland lineage (BS=71)	Linaje de Islandia (BS = 71)
B.2.8	Hong Kong lineage reassigned from B.7 (BS=75)	Linaje de Hong Kong reasignado de B.7 (BS = 75)
B.2.9	UK lineage (BS=85)	Linaje del Reino Unido (BS = 85)
B.2.10	Korean lineage (BS=57)	Linaje coreano (BS = 57)
B.3	A European lineage (BS=21)	Un linaje europeo (BS = 21)
B.4	Iran lineage, many sequences we have of this lineage are associated with travel histories from Iran (BS=21)	Linaje de Irán, muchas secuencias en este linaje están asociadas con historias de viajes de Irán (BS = 21)
B.5	Japanese lineage (BS=75)	Linaje japonés (BS = 75)
B.6	Quite a global lineage, lots of Indian and Singapore diversity. Representation from South East Asia/ North America/ Europe/ Israel/ Gambia/ Timor-leste (BS=21)	Todo un linaje global, mucha diversidad india y singapurense. Representación del sudeste asiático / Norteamérica / Europa / Israel / Gambia / Timor-leste (BS = 21)
*B.7	Hong Kong lineage reassigned to B.2.8 (BS=75)	Linaje de Hong Kong reasignado a B.2.8 (BS = 75)
B.9	Australian/ England lineage (BS=100)	Linaje de Australia / Inglaterra (BS = 100)
B.10	Northern Ireland/ England/ Scotland (BS=94)	Irlanda del Norte / Inglaterra / Escocia (BS = 94)
B.11	Netherlands lineage (BS=83)	Linaje holandés (BS = 83)
B.12	Japan lineage (BS=100)	Linaje de Japón (BS = 100)
B.13	USA (WI) lineage (BS=65)	Linaje de EE. UU. (WI) (BS = 65)
B.14	USA (CA) lineage (BS=100)	Linaje de EE. UU. (CA) (BS = 100)
B.15	UK lineage (BS=100)	Linaje del Reino Unido (BS = 100)
B.16	Scottish lineage (BS=95)	Linaje escocés (BS = 95)
B.17	US lineage (BS=80)	Linaje de EE. UU. (BS=80)
B.18	European lineage (Iceland and England) (BS=95)	Linaje europeo (Islandia e Inglaterra) (BS = 95)
B.19	US lineage (BS=69)	Linaje de EE. UU. (BS=69)
B.20	US lineage (BS=77)	Linaje de EE. UU. (BS=77)
B.21	UK lineage (BS=100)	Linaje del Reino Unido (BS = 100)
B.22	Denmark lineage (BS=100)	Linaje de Dinamarca (BS = 100)
